1,0,17416.0
1,18601.0,15340.0
1,16614.0,15406.0
1,16723.0,15420.0
1,16639.0,15213.0
1,16533.0,18935.0
1,20069.0,24493.0
1,25812.0,22213.0
1,23371.0,19451.0
1,20767.0,14583.0
2,0,17264.0
2,18582.0,15302.0
2,16614.0,15425.0
2,16723.0,15372.0
2,16639.0,15276.0
2,16533.0,18755.0
2,20069.0,24525.0
2,25812.0,22151.0
2,23371.0,19556.0
2,20767.0,14559.0
3,0,17259.0
3,18561.0,15331.0
3,16614.0,15421.0
3,16723.0,15324.0
3,16639.0,15284.0
3,16533.0,18979.0
3,20068.0,24649.0
3,25813.0,22052.0
3,23371.0,19536.0
3,20767.0,14576.0
